bid_code,bid_item_description,measurement_unit,total_qty,wavg_unit_price,simple_avg_unit_price,n_low_bids
672-7006,REFL PAV MRKR TY II-C-R,EA,145345.0,4.4819990367745708,5.9151428571428571,35
677-7001,"ELIM EXT PM & MRKS (4"")",LF,185814.0,0.35291022205000699624,43.1633333333333333,3
677-7002,"ELIM EXT PM & MRKS (6"")",LF,6734834.5,0.27955418429361552982,0.86419354838709677419,31
677-7004,"ELIM EXT PM & MRKS (8"")",LF,723233.25,0.47589386619047174615,0.74260869565217391304,23
677-7005,"ELIM EXT PM & MRKS (10"")",LF,305142.0,0.63454843974280826632,0.67250000000000000000,4
677-7006,"ELIM EXT PM & MRKS (12"")",LF,310454.0,0.94585893562331295458,1.2331578947368421,19
677-7008,"ELIM EXT PM & MRKS (24"")",LF,117233.25,1.8721449332847123,2.6500000000000000,20
677-7009,ELIM EXT PM & MRKS (ARROW),EA,2815.0,33.7245790408525755,49.7734782608695652,23
677-7010,ELIM EXT PM & MRKS (DBL ARROW),EA,402.0,44.6133084577114428,65.6244444444444444,18
677-7011,ELIM EXT PM & MRKS (TPL ARROW),EA,7.0,55.5714285714285714,59.0000000000000000,2
677-7012,ELIM EXT PM & MRKS (UTURN ARROW),EA,225.0,47.3807555555555556,57.8008333333333333,12
677-7014,ELIM EXT PM & MRKS (NUMBER),EA,113.0,34.2029203539823009,30.2300000000000000,7
677-7015,ELIM EXT PM & MRKS (WORD),EA,2360.0,40.5345254237288136,54.7352173913043478,23
677-7016,ELIM EXT PM & MRKS (ENTR GORE),EA,45.0,223.0444444444444444,248.3333333333333333,3
677-7017,ELIM EXT PM & MRKS (EXIT GORE),EA,46.0,284.5217391304347826,298.3333333333333333,3
677-7018,ELIM EXT PM & MRKS (ISLAND),SF,654.0,0.10000000000000000000,0.10000000000000000000,1
677-7019,ELIM EXT PM & MRKS (RR XING),EA,184.0,126.9456521739130435,111.7500000000000000,8
677-7020,ELIM EXT PM & MRKS (SYMBOL),EA,210.0,50.8000000000000000,49.0000000000000000,3
677-7022,ELIM EXT PM & MRKS (SHIELD),EA,188.0,132.6395744680851064,121.3266666666666667,6
677-7023,"ELIM EXT PM & MRKS (18"")(YLD TRI)",EA,90.0,8.7222222222222222,14.3333333333333333,3
677-7024,"ELIM EXT PM & MRKS (36"")(YLD TRI)",EA,751.0,19.9452063914780293,21.3262500000000000,8
677-7025,ELIM EXT PM & MARKS (BIKE ARROW),EA,31.0,36.9032258064516129,38.7500000000000000,4
677-7026,ELIM EXT PM & MARKS (BIKE RR XING),EA,2.0,169.0000000000000000,169.0000000000000000,1
677-7027,ELIM EXT PM & MARKS (BIKE SYMBOL),EA,27.0,36.5925925925925926,38.6666666666666667,3
677-7028,ELIM EXT PM & MARKS (BIKE WORD),EA,26.0,35.9230769230769231,37.6666666666666667,3
677-7029,ELIM EXT PM & MARKS (BIKE DOT),EA,2.0,45.0000000000000000,45.0000000000000000,1
677-7031,ELIM EXT PM & MRKRS (PLOWABLE RPMS),EA,5154.0,0.03958090803259604191,0.50500000000000000000,2
678-7001,"PAV SURF PREP FOR MRK (4"")",LF,2194.0,1.6247948951686418,2.5250000000000000,2
678-7002,"PAV SURF PREP FOR MRK (6"")",LF,7024669.5,0.02964808878197045427,0.56683333333333333333,30
678-7004,"PAV SURF PREP FOR MRK (8"")",LF,761330.0,0.06029016326691447861,0.27250000000000000000,24
678-7005,"PAV SURF PREP FOR MRK (10"")",LF,224700.0,0.06116377392078326658,0.06000000000000000000,3
678-7006,"PAV SURF PREP FOR MRK (12"")",LF,294668.0,0.17237640327419332944,0.38947368421052631579,19
678-7008,"PAV SURF PREP FOR MRK (24"")",LF,123560.25,0.35981656722125440827,2.1534782608695652,23
678-7009,PAV SURF PREP FOR MRK (ARROW),EA,5767.0,7.2746939483266863,16.2558333333333333,24
678-7010,PAV SURF PREP FOR MRK (DBL ARROW),EA,457.0,12.7698687089715536,22.1720000000000000,20
678-7011,PAV SURF PREP FOR MRK (TPL ARROW),EA,2.0,20.0000000000000000,20.0000000000000000,1
678-7012,PAV SURF PREP FOR MRK (UTURN ARR),EA,246.0,20.1497154471544715,22.3760000000000000,15
678-7013,PAV SURF PREP FOR MRK (U/LT ARROW),EA,10.0,10.0000000000000000,10.0000000000000000,1
678-7015,PAV SURF PREP FOR MRK (NUMBER),EA,84.0,9.4226190476190476,9.3333333333333333,6
678-7016,PAV SURF PREP FOR MRK (WORD),EA,2583.0,13.1368757259001161,20.2454166666666667,24
678-7017,PAV SURF PREP FOR MRK (ENTR GORE),EA,35.0,68.0000000000000000,82.6666666666666667,3
678-7018,PAV SURF PREP FOR MRK (EXIT GORE),EA,36.0,68.8888888888888889,82.6666666666666667,3
678-7020,PAV SURF PREP FOR MRK (RR XING),EA,58.0,52.4244827586206897,58.0855555555555556,9
678-7021,PAV SURF PREP FOR MRK (SYMBOL),EA,210.0,14.9452380952380952,14.4833333333333333,3
678-7022,"PAV SURF PREP FOR MRK (18"")(YLD TRI)",EA,115.0,7.7704347826086957,6.5566666666666667,3
678-7023,"PAV SURF PREP FOR MRK (36"")(YLD TRI)",EA,784.0,10.3278316326530612,9.8262500000000000,8
678-7025,PAV SURF PREP FOR MRK (SHIELD),EA,169.0,28.6138461538461538,26.4057142857142857,7
678-7026,PAV SURF PREP FOR MRK (BIKE ARROW),EA,32.0,10.9687500000000000,11.0625000000000000,4
678-7027,PAV SURF PREP FOR MRK (BIKE RR XING),EA,3.0,28.0000000000000000,28.0000000000000000,1
678-7028,PAV SURF PREP FOR MRK (BIKE SYMBOL),EA,28.0,10.9285714285714286,11.0000000000000000,3
678-7029,PAV SURF PREP FOR MRK (BIKE WORD),EA,27.0,11.1481481481481481,11.4166666666666667,3
678-7030,PAV SURF PREP FOR MRK (BIKE DOT),EA,3.0,34.0000000000000000,34.0000000000000000,1
678-7033,PAV SURF PREP FOR MRK (RPM),EA,69562.0,0.11702006842816480262,0.51200000000000000000,5
680-7001,INSTALL HWY TRF SIG (FLASH BEACON),EA,40.0,500.0000000000000000,500.0000000000000000,1
680-7003,INSTALL HWY TRF SIG (SYSTEM),EA,13.0,42507.000000000000,41359.100000000000,5
680-7004,REMOVING TRAFFIC SIGNALS,EA,10.0,5086.0000000000000000,5010.0000000000000000,3
680-7011,INSTALL HWY TRF SIG (UPGRADE),EA,16.0,8745.8400000000000000,8745.8400000000000000,1
680-7012,REMOVING TRAFFIC SIGNALS (DIAMOND),EA,3.0,4453.6666666666666667,4180.5000000000000000,2
681-7001,TEMP TRAF SIGNALS,EA,5.0,47861.400000000000,50926.750000000000,2
682-7001,"VEH SIG SEC (12"")LED(GRN)",EA,130.0,292.6446153846153846,310.0400000000000000,5
682-7002,"VEH SIG SEC (12"")LED(GRN ARW)",EA,48.0,295.3116666666666667,309.5516666666666667,6
682-7003,"VEH SIG SEC (12"")LED(YEL)",EA,130.0,292.6446153846153846,310.0400000000000000,5
682-7004,"VEH SIG SEC (12"")LED(YEL ARW)",EA,64.0,298.2612500000000000,309.5516666666666667,6
682-7005,"VEH SIG SEC (12"")LED(RED)",EA,130.0,292.6446153846153846,310.0400000000000000,5
682-7006,"VEH SIG SEC (12"")LED(RED ARW)",EA,87.0,255.8754022988505747,268.9014285714285714,7
682-7018,PED SIG SEC (LED)(COUNTDOWN),EA,187.0,663.1623529411764706,776.6485714285714286,7
682-7037,BACKPLATE W/REFL BRDR(4 SEC),EA,45.0,218.0346666666666667,234.1933333333333333,6
682-7038,BACKPLATE W/REFL BRDR(5 SEC),EA,3.0,235.0000000000000000,235.0000000000000000,1
682-7042,BACKPLATE W/REF BRDR(3 SEC)(VENT)ALUM,EA,445.0,125.0000000000000000,125.0000000000000000,1
682-7043,BACKPLATE W/REF BRDR(4 SEC)(VENT)ALUM,EA,103.0,150.0000000000000000,150.0000000000000000,1
682-7044,BACKPLATE W/REF BRDR(5 SEC)(VENT)ALUM,EA,11.0,175.0000000000000000,175.0000000000000000,1
682-7045,RETROFIT REFL BRDR SHEETING (3 SEC),EA,14.0,120.0000000000000000,120.0000000000000000,1
682-7046,RETROFIT REFL BRDR SHEETING (4 SEC),EA,6.0,130.0000000000000000,130.0000000000000000,1
682-7050,BACKPLATE W/REFL BRDR (1SEC)(WENT)ALUM,EA,200.0,100.0000000000000000,100.0000000000000000,1
682-7054,BACKPLATE W/REFL BRDR(3 SEC),EA,127.0,189.0078740157480315,197.0000000000000000,5
684-7007,TRF SIG CBL (TY A)(12 AWG)(2 CONDR),LF,20880.0,2.1239463601532567,2.2314285714285714,7
684-7009,TRF SIG CBL (TY A)(12 AWG)(4 CONDR),LF,24050.0,2.8880166320166320,3.0228571428571429,7
684-7012,TRF SIG CBL (TY A)(12 AWG)(7 CONDR),LF,32297.0,4.4632163978078459,5.3585714285714286,7
684-7028,TRF SIG CBL (TY A)(14 AWG)(2 CONDR),LF,4500.0,0.75000000000000000000,0.75000000000000000000,1
684-7080,TRF SIG CBL (TY C)(14 AWG)(2 CONDR),LF,100000.0,1.00000000000000000000,1.00000000000000000000,1
684-7085,REMOVE TRF SIG CBL,LF,13945.0,0.40000000000000000000,0.40000000000000000000,1
685-7004,INSTL RDSD FLSH BCN ASSM (SOLAR PWRD),EA,60.0,3500.0000000000000000,3500.0000000000000000,1
685-7005,RELOCT RDSD FLSH BCN AM (SOLAR PWRD),EA,3.0,4000.0000000000000000,4000.0000000000000000,1
685-7006,REMOV RDSD FLSH BCN AM (SOLAR PWRD),EA,2.0,1900.0000000000000000,1900.0000000000000000,1
686-7003,INS TRF SIG PL AM (S)LUM ARM(8'),EA,6.0,2500.0000000000000000,2500.0000000000000000,1
686-7004,INS TRF SIG PL AM (S)LUM ARM(10'),EA,4.0,1700.0000000000000000,1700.0000000000000000,1
686-7029,INS TRF SIG PL AM (S)1 ARM(28'),EA,1.0,13260.0000000000000000,13260.0000000000000000,1
686-7037,INS TRF SIG PL AM(S)1 ARM(36'),EA,3.0,15053.333333333333,15040.000000000000,2
686-7039,INS TRF SIG PL AM(S)1 ARM(36')LUM,EA,3.0,16104.300000000000,16104.300000000000,3
686-7043,INS TRF SIG PL AM(S)1 ARM(40')LUM,EA,2.0,18000.000000000000,18000.0000000000000000,1
686-7047,INS TRF SIG PL AM(S)1 ARM(44')LUM,EA,6.0,20163.333333333333,19186.666666666667,3
686-7053,INS TRF SIG PL AM(S)1 ARM(50'),EA,1.0,26000.000000000000,26000.000000000000,1
686-7055,INS TRF SIG PL AM(S)1 ARM(50')LUM,EA,3.0,41543.133333333333,40164.700000000000,2
686-7059,INS TRF SIG PL AM(S)1 ARM(55')LUM,EA,13.0,31948.876923076923,37833.850000000000,4
686-7063,INS TRF SIG PL AM(S)1 ARM(60')LUM,EA,4.0,39360.500000000000,39857.000000000000,3
686-7067,INS TRF SIG PL AM(S)1 ARM(65')LUM,EA,5.0,37328.880000000000,36107.400000000000,3
686-7135,INS TRF SIG PL AM(S)2 ARM(40-24')LUM,EA,1.0,30420.000000000000,30420.000000000000,1
686-7297,INS TRF SIG PL AM(S)(ORN) 1 ARM(36')LUM,EA,1.0,23100.000000000000,23100.000000000000,1
686-7298,INS TRF SIG PL AM(S)(ORN) 1 ARM(40')LUM,EA,2.0,23700.000000000000,23700.000000000000,1
686-7299,INS TRF SIG PL AM(S)(ORN) 1 ARM(44')LUM,EA,1.0,25700.000000000000,25700.000000000000,1
686-7300,INS TRF SIG PL AM(S)(ORN) 1 ARM(50')LUM,EA,4.0,41400.000000000000,41400.000000000000,1
686-7301,INS TRF SIG PL AM(S)(ORN) 1 ARM(55')LUM,EA,2.0,41500.000000000000,41500.000000000000,1
686-7322,INS TRF SIG PL AM(S)(ORN) 1 ARM(32')LUM,EA,1.0,22100.000000000000,22100.000000000000,1
687-7001,PED POLE ASSEMBLY,EA,41.0,2229.5258536585365854,2868.7933333333333333,6
687-7003,RELOCATE PED POLE ASSEMBLY,EA,1.0,5000.0000000000000000,5000.0000000000000000,1
687-7005,REMOVE PED POLE ASSEMBLY,EA,1.0,835.6000000000000000,835.6000000000000000,1
687-7007,INS PED PL AM (ORN)(12'),EA,7.0,5100.0000000000000000,5100.0000000000000000,1
688-7001,PED DETECT PUSH BUTTON (APS),EA,169.0,755.2743195266272189,928.4800000000000000,7
688-7002,PED DETECT PUSH BUTTON (STANDARD),EA,204.0,64.1862745098039216,411.7500000000000000,2
688-7003,PED DETECTOR CONTROLLER UNIT,EA,25.0,3489.8000000000000000,3733.3214285714285714,7
688-7004,VEH LP DETECT (SAWCUT),LF,276.0,10.0000000000000000,10.0000000000000000,1
690-7001,REMOVAL OF CONDUIT,LF,3518.0,10.1800000000000000,10.1800000000000000,1
690-7002,INSTALL OF CONDUIT BY TRENCHING,LF,3000.0,20.0000000000000000,20.0000000000000000,1
690-7006,REMOVAL OF GROUND BOXES,EA,5.0,1285.0000000000000000,1285.0000000000000000,1
690-7007,REPLACE OF GROUND BOXES,EA,2.0,1333.8580000000000000,1333.8580000000000000,1
690-7008,INSTALL OF GROUND BOXES,EA,20.0,800.0000000000000000,800.0000000000000000,1
690-7009,REMOVAL OF CABLES,LF,2890.0,0.91145328719723183391,1.05000000000000000000,2
690-7019,REPLACE OF ELECTRICAL SERVICE,EA,34.0,4186.9758235294117647,4078.2995000000000000,4
690-7020,INSTALL OF ELECTRICAL SERVICE,EA,50.0,3500.0000000000000000,3500.0000000000000000,1
690-7024,REMOVAL OF SIGNAL HEAD ASSM,EA,140.0,102.3500000000000000,102.3500000000000000,1
690-7027,REMOVAL OF SIGNAL RELATED SIGNS,EA,164.0,61.2981707317073171,116.1750000000000000,2
690-7029,INSTALL OF SIGNAL RELATED SIGNS,EA,150.0,50.0000000000000000,50.0000000000000000,1
690-7030,REMOVAL OF PEDESTRIAN PUSH BUTTONS,EA,56.0,99.6000000000000000,110.8000000000000000,2
690-7038,REMOVAL OF CONTROL CABINET(GRND MNT),EA,1.0,1197.7000000000000000,1197.7000000000000000,1
690-7044,REMOVAL OF FLASHER CABINET,EA,13.0,200.0000000000000000,200.0000000000000000,1
690-7045,REPLACE OF FLASHER CABINET,EA,13.0,1000.0000000000000000,1000.0000000000000000,1
690-7051,REMOVAL OF SIGNAL POLE ASSM,EA,3.0,487.7233333333333333,597.5850000000000000,2
690-7079,REPLACE DOWN GUY W/GUARD,EA,18.0,50.0000000000000000,50.0000000000000000,1
690-7082,REPLACE DOWN GUY AND ANCHOR W/GUARD,EA,10.0,100.0000000000000000,100.0000000000000000,1
690-7086,REMOVE VID IMAGE VEH DET SYS (VIVDS),EA,62.0,176.4700000000000000,176.4700000000000000,1
690-7089,REMOVE PED POLE ASSM,EA,9.0,169.0000000000000000,169.0000000000000000,1
690-7094,REMOV PED SIG LED TRAF SIG LAMP UNIT,EA,1.0,250.0000000000000000,250.0000000000000000,1
690-7120,TRF SIG HD(REPL)(3SEC)(LED)W/BRKT BKPL,EA,400.0,700.0000000000000000,700.0000000000000000,1
690-7121,TRF SIG HD(REPL)(4SEC)(LED)W/BRKT BKPL,EA,160.0,700.0000000000000000,700.0000000000000000,1
690-7122,TRF SIG HD(REPL)(5SEC)(LED)W/BRKT BKPL,EA,20.0,750.0000000000000000,750.0000000000000000,1
690-7127,REMOVE LUMINAIRE POLE,EA,14.0,545.5900000000000000,548.4200000000000000,3
690-7128,INSTALL SCREW-IN FND,EA,50.0,750.0000000000000000,750.0000000000000000,1
690-7131,INSTALL BBU SYSTEM,EA,15.0,6000.0000000000000000,6000.0000000000000000,1
690-7132,REMOVE BBU SYSTEM,EA,23.0,500.0000000000000000,500.0000000000000000,1
690-7137,VIVDS CABLE (INSTALL),LF,200.0,1.2700000000000000,1.27000000000000000000,1
690-7139,"REPL VEH SIG TUNNEL VISOR (12"")",EA,400.0,50.0000000000000000,50.0000000000000000,1
690-7141,REPLACE BBU BATTERY,EA,100.0,350.0000000000000000,350.0000000000000000,1
690-7143,INSTALL ABOVE-GROUND CONDUIT,LF,3000.0,5.0000000000000000,5.0000000000000000,1
690-7144,REMOVE ABOVE-GROUND CONDUIT,LF,155.0,7.6780000000000000,7.6780000000000000,1
690-7145,REPLACE ABOVE-GROUND CONDUIT,LF,3887.0,18.2699421147414458,15.0037500000000000,4
690-7146,INSTALL UNDERGROUND CONDUIT,LF,5250.0,10.0000000000000000,10.0000000000000000,1
690-7148,REPLACE UNDERGROUND CONDUIT,LF,9272.0,11.0423425366695427,10.9465000000000000,4
690-7150,REMOVE CONDUCTOR,LF,53315.0,0.96169858388821157273,0.69200000000000000000,2
690-7151,REPLACE CONDUCTOR,LF,8658.0,2.0347773157773158,2.2673333333333333,3
690-7154,REPLACE TRAY CABLE,LF,15000.0,0.25000000000000000000,0.25000000000000000000,1
690-7157,INSTALL ELECTRICAL SPLICE,EA,2061.0,27.6743406113537118,106.0060000000000000,4
690-7161,ROAD BORE,LF,5000.0,16.0000000000000000,16.0000000000000000,1
690-7167,REPLACE ROADWAY ILLUM ASSEMBLY (LED),EA,75.0,4000.0000000000000000,4000.0000000000000000,1
690-7168,REMOVE UNDERPASS LUMINAIRE (HPS),EA,1001.0,85.8250649350649351,59.0230000000000000,3
690-7170,INSTALL UNDERPASS LUMINAIRE (LED),EA,997.0,346.0942186559679037,364.7853333333333333,3
690-7172,REPLACE UNDERPASS LUMINAIRE (LED),EA,1528.0,439.7831989528795812,459.5270000000000000,4
690-7174,REMOVE INDUCTION FLUORESCENT FIXTURE,EA,114.0,79.2621578947368421,61.9236666666666667,3
690-7177,REMOVE LUMINAIRE FIXTURE (HPS),EA,1415.0,30.4530000000000000,30.4530000000000000,1
690-7181,REPLACE LUMINAIRE FIXTURE (LED),EA,250.0,500.0000000000000000,500.0000000000000000,1
690-7183,REPLACE LUMINAIRE ARMS,EA,5.0,2000.0000000000000000,2000.0000000000000000,1
690-7191,REPLACE TIMBER SERVICE POLE,EA,5.0,2000.0000000000000000,2000.0000000000000000,1
690-7192,REPLACE STEEL SERVICE POLE,EA,24.0,2090.2595416666666667,1679.2796666666666667,3
690-7194,INSTALL GROUND BOX W/APRON,EA,44.0,884.0909090909090909,1033.3333333333333333,3
690-7196,REMOVE FOUNDATION,EA,20.0,200.0000000000000000,200.0000000000000000,1
690-7197,REPLACE TRANSFORMER BASE,EA,10.0,500.0000000000000000,500.0000000000000000,1
690-7198,REPLACE TRANSFORMER BASE COVER,EA,50.0,5.0000000000000000,5.0000000000000000,1
690-7199,REPLACE HAND HOLE COVER,EA,88.0,245.0718181818181818,172.2582500000000000,4
690-7200,INSTALL GROUND ROD,EA,68.0,30.6973529411764706,35.5742000000000000,5
690-7204,REPLACE FUSED DISCONNECT,EA,44.0,309.3155000000000000,395.5655000000000000,4
690-7212,REPLACE WALL PACK LUMINAIRE,EA,41.0,265.1065365853658537,302.6680000000000000,2
690-7218,REPLACE FUSE,EA,2050.0,25.6097560975609756,37.5000000000000000,2
690-7220,REPLACE BREAKAWAY FUSE HOLDER,EA,775.0,104.8387096774193548,175.0000000000000000,2
690-7221,REPLACE STARTING AID,EA,24.0,170.6433750000000000,124.3770000000000000,3
690-7222,REPLACE PHOTOCELL AND BRACKET,EA,24.0,94.6372083333333333,82.5543333333333333,3
690-7223,REPLACE CONTROL TRANS (HIGH MAST),EA,47.0,519.9960425531914894,373.4597500000000000,4
690-7224,REPLACE CONTROL TRANS (ELECT SERVICE),EA,42.0,337.0059047619047619,271.8493333333333333,3
690-7225,REPLACE CONTROL CIRCUIT (HIGH MAST),EA,42.0,482.1348571428571429,300.1880000000000000,3
690-7226,REPLACE CONTROL CIRCUIT (ELECT SERVICE),EA,42.0,381.7749523809523810,234.0326666666666667,3
690-7229,REPLACE HAND-OFF-AUTO SWITCH,EA,72.0,150.3589722222222222,148.8297500000000000,4
690-7230,REPLACE CONTACTOR,EA,57.0,277.4778596491228070,245.5023333333333333,3
690-7231,REPLACE METER BASE,EA,43.0,216.4539534883720930,140.2190000000000000,4
690-7232,REPLACE TIME CLOCK,EA,82.0,84.3234634146341463,52.7746666666666667,3
690-7233,REPLACE BREAKER PANEL,EA,39.0,371.1049230769230769,312.3473333333333333,3
690-7235,REPLACE CIRCUIT BREAKER,EA,148.0,127.0275675675675676,132.8127500000000000,4
690-7236,REPLACE FLEX POWER CABLE OR CORD,LF,15400.0,2.9226883116883117,2.5895000000000000,4
690-7237,REPLACE TWIST LOCK CONNECTOR,EA,156.0,221.6859230769230769,286.0515000000000000,4
690-7238,REPLACE SAFETY LANYARD,LF,233.0,356.0496480686695279,200.5170000000000000,4
690-7239,RAISE AND LOWER RING (HIGH MAST LIGHT),EA,1008.0,352.8898730158730159,378.3810000000000000,4
690-7240,RE-STRAP EXISTING CONDUIT,EA,84.0,84.0301547619047619,68.1276666666666667,3
690-7241,"REPLACE NUTS, WASHERS & OTHER HARDWARE",EA,493.0,67.7851521298174442,73.0533333333333333,3
690-7242,TROUBLESHOOT FOR REPAIRS,HR,1015.0,104.9404798029556650,137.4056666666666667,3
690-7245,REPLACE PHOTOCELL,EA,105.0,25.2380952380952381,27.5000000000000000,2
690-7251,REPLACE SAFETY SWITCH,EA,53.0,676.4686415094339623,538.6326666666666667,3
690-7253,REPLACE SAFETY SWITCH 60A,EA,10.0,25.0000000000000000,25.0000000000000000,1
690-7254,REPLACE SAFETY SWITCH 100A,EA,10.0,50.0000000000000000,50.0000000000000000,1
690-7279,"REPLACE 5/16"" WIRE ROPE",EA,28.0,3273.3571428571428571,2338.6250000000000000,3
690-7280,"REPLACE 3/8"" WIRE ROPE",EA,28.0,1657.1080000000000000,1382.0630000000000000,3
690-7281,REPLACE HIGH MAST WINCH,EA,50.0,1945.9053200000000000,1138.6715000000000000,4
690-7282,REPLACE WIRE ROPE PULLEY,EA,103.0,556.6289029126213592,622.4417500000000000,4
690-7283,REPLACE ELECTRICAL CABLE PULLEY,EA,55.0,1266.4030909090909091,702.5175000000000000,4
690-7285,REPLACE ACCESS HOLE COVER,EA,50.0,297.4358400000000000,246.2713333333333333,3
690-7286,REPLACE HIGH MAST SPRINGS,EA,53.0,283.8284150943396226,189.7086666666666667,3
690-7287,REMOVE/REINSTL HI MAST POLE FOR REPAIR,EA,38.0,4538.9549473684210526,3895.4226666666666667,3
690-7288,INST ALUMINUM CABLE STRAP,EA,916.0,5.0000000000000000,5.0000000000000000,1
690-7289,REPL ALUMINUM CABLE STRAP,EA,1284.0,7.4453317757009346,10.0102500000000000,4
690-7291,INSTALL CONTROL TRANS (HIGH MAST),EA,2.0,150.0000000000000000,150.0000000000000000,1
690-7292,REPLACE HIGH MAST LUMINAIRES (LED),EA,981.0,850.6694841997961264,729.4402500000000000,4
690-7293,INSTL HIGH MAST FIXTURE (LED),EA,2598.0,960.4078175519630485,939.0717500000000000,4
690-7294,REMOVE HIGH MAST ILLUM FIXTURE,EA,3736.0,47.4304068522483940,43.3333333333333333,3
690-7295,INSTALL LED SHIELDS,EA,100.0,250.0000000000000000,250.0000000000000000,1
690-7296,INSTALL AVIATION WARNING FIXTURE (LED),EA,100.0,400.0000000000000000,400.0000000000000000,1
690-7297,LED SHIELDS FOR HIGH MAST FIXTURES,EA,479.0,153.6135532359081420,148.7423333333333333,3
690-7299,REPLACE AVIATION WARNING FIXTURE (LED),EA,1824.0,423.9699210526315789,417.9972500000000000,4
690-7300,REMOVE LED SHIELDS,EA,202.0,23.9315841584158416,22.3757500000000000,4
690-7301,REMOVE HPS SHIELDS,EA,150.0,49.3582666666666667,35.0822500000000000,4
690-7302,SCHED PREVENT MAINT (ILLUM SYS),EA,500.0,100.0000000000000000,100.0000000000000000,1
690-7304,INSTALL CIRCUIT BREAKER,EA,1.0,750.1170000000000000,750.1170000000000000,1
690-7305,"SPAN CABLE (INSTALL)(3/8"")",LF,2500.0,2.0000000000000000,2.0000000000000000,1
690-7306,"SPAN CABLE (INSTALL)(3/16"")",LF,5000.0,2.0000000000000000,2.0000000000000000,1
690-7307,"SPAN CABLE (INSTALL)(5/16"")",LF,5000.0,2.0000000000000000,2.0000000000000000,1
690-7315,MAST ARM DAMPING PLATE,EA,25.0,250.0000000000000000,250.0000000000000000,1
690-7316,FND FOR SERV SUPT TYPE SP(O)-OVHD SERV,EA,5.0,2000.0000000000000000,2000.0000000000000000,1
690-7317,FND FOR SERV SUPT TYPE SP(U)-UNDGR SERV,EA,5.0,1500.0000000000000000,1500.0000000000000000,1
690-7318,FND FOR SERV SUPT TYPE SF(U)-UNDGR SERV,EA,5.0,1500.0000000000000000,1500.0000000000000000,1
690-7319,RDWY ILLM FND,LF,40.0,500.0000000000000000,500.0000000000000000,1
690-7320,TRF SIG HD (REP)(1SEC)(LED)BRKT BKPL,EA,200.0,225.0000000000000000,225.0000000000000000,1
690-7321,REPL ELECTROMAGNETIC CONTACTOR-60 AMPS,EA,2.0,1000.0000000000000000,1000.0000000000000000,1
690-7322,REPL ELECTROMAGNETIC CONTACTOR-100 AMPS,EA,4.0,750.0000000000000000,750.0000000000000000,1
690-7323,REPL ELECTROMAGNETIC CONTACTOR-200 AMPS,EA,2.0,1000.0000000000000000,1000.0000000000000000,1
7000-7001,STORM SEWER (TELEVISION INSPECTION),LF,2700.0,2.0000000000000000,2.0000000000000000,4
7004-7004,WATER MAIN PIPE (PVC)(C900)(6 IN),LF,392.0,68.0000000000000000,68.0000000000000000,1
7004-7007,WATER MAIN PIPE (PVC)(C900)(12 IN),LF,773.0,189.5000000000000000,189.5000000000000000,1
7004-7022,CASING STEEL (18 IN),LF,89.0,330.0000000000000000,330.0000000000000000,1
7004-7025,CUT AND PLUG WATER MAIN (6 IN),EA,1.0,581.0000000000000000,581.0000000000000000,1
7004-7027,CUT AND PLUG WATER MAIN (12 IN),EA,1.0,802.5000000000000000,802.5000000000000000,1
7004-7047,WET CONNECTION (12 IN),EA,2.0,2627.0000000000000000,2627.0000000000000000,1
7004-7052,REMOVE EXIST WATER PIPE (12 IN),LF,193.0,14.5000000000000000,14.5000000000000000,1
7004-7059,WET CONNECTION (6 IN),EA,1.0,1427.5000000000000000,1427.5000000000000000,1
700-7001,"POTHOLE REPAIR(STANDARD)(0""-5"" DEEP)",SY,1.0,1000.0000000000000000,1000.0000000000000000,1
700-7007,"POTHOLE REPAIR(SAW-CUT)(0""-5"" DEEP)",SY,3500.0,71.0000000000000000,71.0000000000000000,1
700-7008,"POTHOLE REPAIR(SAW-CUT)(5""-10"" DEEP)",SY,200.0,80.0000000000000000,80.0000000000000000,1
7010-7002,MAINTENANCE SPEED LIMIT SIGNING,DAY,10.0,50.0000000000000000,50.0000000000000000,1
7018-7001,BUILD 70-CAR FERRY,EA,1.0,79906625.000000000000,79906625.000000000000,1
7019-7001,SUBSURFACE UTIL LOCATE (OUTSIDE RDBED),EA,74.0,483.5027027027027027,701.1050000000000000,2
7020-7003,GEN DEBRIS REMOVE FROM UNDER BRIDGES,CY,806.0,100.0000000000000000,100.0000000000000000,1
